"";"groupWnt1.OVX.b1";"groupWnt1.OVX.b2";"groupWnt1.OVX.b3";"AveExpr";"F";"P.Value";"adj.P.Val"
"Fancm";0,0130178513185819;-0,0012773578012832;0,0211799634505161;0,0225629563997954;0,271666225710711;0,845048324740182;0,998388819531034
"Abi3";0,00928592325071258;-0,00591940235233917;0,0273105268607996;0,0324597047966393;0,271541320097242;0,845136668041473;0,998388819531034
"Crisp3";-0,0352740230562019;-0,0218797359485385;0,0140879738085529;0,0354024261568871;0,271534764768628;0,845141304443412;0,998388819531034
"Nlrp4c";0,00412939352883164;-0,0123211283852196;-0,0235048339560079;0,0278752980781711;0,271497920220015;0,845167363469398;0,998388819531034
"Trappc12";0,03791202564946;-0,0385517459992443;-0,00252765577436712;0,0425236214851972;0,271449387737673;0,845201688754221;0,998388819531034
"Meiosin";-0,0266907039942117;-0,0199755889915002;0,00681364502966766;0,0273780237069575;0,271428208141079;0,845216668230686;0,998388819531034
"Dydc2";-0,0384151272747721;0,00178945906274801;0,00867064118616789;0,0382395504514378;0,271425693252139;0,845218446906688;0,998388819531034
"Wfdc12";-0,00357991569498577;-0,00463204067189981;0,0242053980612867;0,0211974211289859;0,271082683073132;0,845461036195769;0,998388819531034
"Spag5";0,00362202046415682;-0,0390986753896061;0,0227491332111153;0,0444251625042422;0,271040754311517;0,845490688717046;0,998388819531034
"Prss33";0,0178889934514889;0,0409644177029045;0,00708147137186223;0,0508163139764094;0,270973075288808;0,845538551656666;0,998388819531034
"4930523C07Rik";0,00733130643630617;-0,0571286299038711;-0,0136687788186814;0,0373107378249123;0,270885820390969;0,845600257886101;0,998388819531034
"Hpf1";0,0199259731181501;0,0228504480029828;0,0182928847366527;0,0613226452199365;0,270783180618965;0,845672842969678;0,998388819531034
"Ccdc154";-0,0218984738319818;-0,0456334162902096;0,0012568658004747;0,0528617144599406;0,270707277027752;0,845726519811982;0,998388819531034
"Acvr1";-0,0339401425848346;-0,0131838003172102;0,00202129688875169;0,0271690592561394;0,270702836426436;0,845729660054801;0,998388819531034
"Apol9b";0,00424189339139329;0,0203782112002177;-0,0194951669779667;0,025858462787593;0,270672012394286;0,845751457695823;0,998388819531034
"Spink4";-0,0313100541377883;0,0158968032466439;0,00298565879493873;0,0124401958570412;0,270595993325883;0,845805215106303;0,998388819531034
"Cdc25b";0,00624900905246097;-0,0405008882777449;0,0171694435375216;0,036838825722039;0,270571869581859;0,845822274222181;0,998388819531034
"Tll1";0,0163694863902219;0,0294247439991571;-0,0015825178458118;0,00513064095638832;0,270144186103035;0,84612469816336;0,998388819531034
"Erbb3";0,00783694787168959;-0,0360963562999277;0,00915564405994612;0,0238707970390055;0,270088299273903;0,846164215135496;0,998388819531034
"Ccdc88c";0,00251687067248613;0,0643803672591394;0,0179855973549059;0,067433367580597;0,270056166979504;0,846186935346311;0,998388819531034
"Clec4f";0,0308847866769237;0,00817301707300966;-0,015451984841781;0,0466951288327892;0,269964149169245;0,846251998852788;0,998388819531034
"Smagp";-0,0365085033135167;0,0284394290627521;-0,031088838137356;0,0696455981621069;0,269722234244611;0,846423045511747;0,998388819531034
"Phpt1";0,0426507926760834;0,00476055820431789;-0,00321540376797744;0,0293816074824471;0,26954468472869;0,846548577437707;0,998388819531034
"Lrrc42";-0,0217700807001652;-0,011435171734275;-0,0201078133841618;0,0423460846049926;0,269507182250336;0,846575092080824;0,998388819531034
"Gm1141";0,0159301967037883;0,0375882689719762;0,0133553812454495;0,03845781294714;0,269481013444898;0,846593593586698;0,998388819531034
"Mmp16";-0,016363655936189;0,0434953995279016;0,0110347589430715;0,0402794130067136;0,269470740194023;0,846600856812781;0,998388819531034
"Otulinl";-0,00765831433766677;-0,0131083417048372;0,0218183946723915;0,0227028353078182;0,269341562300993;0,84669218483936;0,998388819531034
"Hspg2";-0,0124184123352637;0,0246787297668076;0,0237288719724479;0,0403160248556715;0,269267066612979;0,846744851833404;0,998388819531034
"Nptx2";-0,0319454899288229;0,0158922508205178;-0,0176199542436407;0,0508132325457218;0,269256769333201;0,846752131749429;0,998388819531034
"Sfxn4";0,00251740605512749;-0,0162817575979652;0,0281239259733185;0,0203592979381418;0,269146496122818;0,846830091211068;0,998388819531034
"Akr1b10";0,000848188495408673;0,028004854776412;0,0263483729042521;0,0422566594435408;0,269145163016939;0,846831033662072;0,998388819531034
"Lacc1";0,031422230350375;0,0281025689562106;0,00189547480830887;0,0758890441002076;0,26910317655124;0,846860716241455;0,998388819531034
"Samt3";0,0424278512872372;-0,0533213161522077;0,00312527160108248;0,070968780192657;0,26909361792156;0,846867473737365;0,998388819531034
"Hsbp1";-0,000604764663479753;0,0583222559991904;0,0136575458467236;0,0630918898215933;0,268771870968893;0,847094926190584;0,998388819531034
"Ctbp2";-0,0358229694930383;0,0325620815039581;0,0236143253124369;0,0565985609640923;0,268738925474255;0,847118215531311;0,998388819531034
"Nkain1";-0,0196761180673861;0,0113360748139638;-0,021958298131639;0,0361974849758952;0,268693045289375;0,84715064822111;0,998388819531034
"Rdh7";-0,0197921449560296;0,0307106460490176;-0,0162885883529438;0,0307527120594773;0,268690952862948;0,847152127349806;0,998388819531034
"Sult3a2";0,0411078539276103;-0,00153928540976068;0,000435526132398183;0,0354578221851776;0,268540440284511;0,847258522553264;0,998388819531034
"Zfp444";0,0240380159555172;0,0213201956276648;0,0152372062372408;0,0357298061071402;0,268516081174538;0,847275741365564;0,998388819531034
"Bnip1";0,00549065892016383;0,0282042598739219;-0,0296711558909621;0,0534521637065575;0,268420029914976;0,847343636659889;0,998388819531034
"Armh2";-0,0370930530892219;-0,007809555592129;-0,00733359183730799;0,0314049964168931;0,268368824317487;0,847379831588174;0,998388819531034
"Tmem14c";-0,0586601190155677;-0,0506604380350531;-0,0161221887362343;0,156575118235681;0,268344948736417;0,847396708034383;0,998388819531034
"Psen2";-0,0351431644121015;-0,015035931530835;-0,0267285260280068;0,054619132032504;0,268292877172651;0,847433514523645;0,998388819531034
"Gstm7";-0,00100187005905111;0,0386804100108499;0,029901669770866;0,0425477787789457;0,268287067665118;0,847437620917446;0,998388819531034
"Gdf9";0,0285445751705294;-0,034194475716195;0,01074572770438;0,0365587746990697;0,268214872317222;0,847488651099572;0,998388819531034
"Mrap2";-0,0274425805067387;-0,0109783924440273;0,00386765100513078;0,0360034658189608;0,268164473089021;0,847524274591165;0,998388819531034
"Agbl2";0,0228476283644279;-0,0383132635481207;-0,00785511381377776;0,0260472421728027;0,268095629108674;0,847572934736036;0,998388819531034
"Etl4";0,0273741333439185;-0,00655649506575534;-0,0147624817069308;0,0162320946397647;0,268088573602822;0,8475779216547;0,998388819531034
"Adgrf3";-0,00987901703566764;-0,0393378050929079;0,00807975683131373;0,0342308996760384;0,268060954374856;0,847597443198308;0,998388819531034
"1700102P08Rik";0,0143159559842873;0,0403547670705086;0,00680244864893354;0,0431354430190496;0,267858756707051;0,847740355212908;0,998388819531034
"Olfr474";-0,00216505572940422;-0,0357947328768491;-0,0305590012608709;0,0365554905874665;0,267724590800447;0,847835179599584;0,998388819531034
"Vmn1r46";-0,0144802107638874;0,0392094491515061;-0,00530696723830949;0,0264543662037605;0,267635578955753;0,847898089045029;0,998388819531034
"Asb13";0,0194183309994445;0,028883403860801;0,0123453154160859;0,050950196087799;0,267619679784923;0,847909325722202;0,998388819531034
"Sptbn4";-0,00891612112745828;0,0152028401768212;-0,0235961839312188;0,0489115028790621;0,267583237820326;0,847935080801888;0,998388819531034
"Calhm3";0,00717398129425094;0,0478766380915664;-0,0112664097752443;0,0418304443197478;0,267556681162676;0,847953849396144;0,998388819531034
"En2";-0,00507877834900359;-0,0492408441569686;-0,0211929959357453;0,0526477281944568;0,267370710653045;0,848085278936713;0,998388819531034
"Sfr1";0,024370476705874;-0,0160293348494777;0,00589494638509475;0,00368544389888664;0,26732160199547;0,848119984293939;0,998388819531034
"Poc5";0,025564465552866;-0,0216107400606411;0,0047244327222224;0,0276704552206103;0,267264202893275;0,84816054811005;0,998388819531034
"P2ry6";-0,0232977755443631;0,0029348718390849;-0,0158184432805047;0,0368433738011947;0,267198389086642;0,848207057989134;0,998388819531034
"Pde9a";-0,00993997920879449;0,0115655283574215;-0,023271985185547;0,0202562942295371;0,267151749268047;0,848240017443799;0,998388819531034
"Shc2";0,0422769137324982;0,0393194186094947;-0,00633683076317233;0,0645832380273528;0,267084030145983;0,848287872667847;0,998388819531034
"Calcoco1";0,0137879763918408;0,0288049201177811;-0,0112198400404731;0,0701215768501809;0,26707909188311;0,848291362374936;0,998388819531034
"Speer2";0,0101466360004454;0,0405536279367453;-0,00965364620974963;0,0252399253198305;0,266857869722338;0,848447689092819;0,998388819531034
"Kdm4a";-0,00290951490596894;-0,0742677138625832;-0,0257648129446488;0,117877150343269;0,266817363631994;0,848476311956271;0,998388819531034
"Ywhae";-0,00667150787341661;-0,0385156922959661;0,0131025757200243;0,0632572787714832;0,266669721665287;0,848580638310968;0,998388819531034
"Fam216a";4,39715232510484e-05;0,0458678980806231;0,0128571007262583;0,0368029070838134;0,266618360284521;0,848616930389739;0,998388819531034
"Olfr1251";-0,0313416123376432;0,0121247182936591;0,00122394699793115;0,0144334998542339;0,266500059070629;0,848700520828998;0,998388819531034
"Tbc1d7";0,00503168614331315;-0,0199926862916179;0,0221987468535621;0,057127122926438;0,266378304961267;0,84878654887086;0,998388819531034
"Bcl3";0,0260702361189686;-0,0246615590959322;0,0124703045450339;0,0486728123337594;0,266374428289142;0,848789287982358;0,998388819531034
"Apela";-0,0314377946328531;0,0292631765175891;0,00609335470571274;0,0272092368120678;0,26619323968861;0,848917306555446;0,998388819531034
"Agl";0,0181759623060029;-0,0465881841039921;-0,0439907327883985;0,110122462540318;0,266157635211877;0,84894246227275;0,998388819531034
"Bcap31";0,0281305048080251;0,0252818587188045;-0,0215697611587244;0,0478477541394309;0,266016556507616;0,849042137071701;0,998388819531034
"Tpd52l2";0,016692869846642;-0,039418256046965;0,000721322171018066;0,0228307637243136;0,265800266605775;0,849194944163673;0,998388819531034
"Pou2f1";0,00422979162130386;-0,0238475396367756;0,0148738553069565;0,00539730438810636;0,265725216325715;0,849247964924785;0,998388819531034
"Smg6";-0,026441750552258;-0,0289617020436722;-0,00601667335956426;0,0394122472674595;0,265642589270594;0,84930633745396;0,998388819531034
"Ccnd1";-0,0504847307613149;0,00606787032858355;-0,0321926021725338;0,0541617476900193;0,265585213747648;0,849346870225816;0,998388819531034
"Rab36";-0,0296414817500751;0,0201664669332342;0,0135424245778192;0,0332682807797766;0,265135933293812;0,849664245565902;0,998388819531034
"Nr5a1";-0,00264789165773619;0,00751864576826858;0,0326998614812573;0,0444089097204231;0,265013037369495;0,849751054787127;0,998388819531034
"4930453N24Rik";0,0350554982976801;0,00612105620695118;-0,0117621413884358;0,0438947249208374;0,265004385881204;0,849757165795737;0,998388819531034
"Slc28a1";0,0326084925470868;0,00804233634388568;0,0158401416063506;0,0373074139546652;0,264864473142904;0,849855992015451;0,998388819531034
"Pspn";0,0302160783725919;-0,00427130806115661;0,0149248861430925;0,0269607632553628;0,264858077120649;0,849860509720209;0,998388819531034
"Tcl1b2";-0,0274292981632904;-0,0311077042122138;0,00183547811534038;0,0405417148351013;0,264811564123463;0,849893363069486;0,998388819531034
"Ifitm5";0,0148864021289497;-0,0610922519431505;-0,000694532877762846;0,0409955638254181;0,264807771146755;0,849896042133383;0,998388819531034
"Ankrd42";-0,0343489179898841;0,0272376172819094;0,00894377627224255;0,0311864381914549;0,264541284018329;0,850084262249964;0,998388819531034
"Glycam1";-0,0226189358761449;-0,0297594905440006;0,00436722842221008;0,036465567737144;0,264514927405273;0,850102877341236;0,998388819531034
"Rabep1";-0,024064767552071;0,0125909732700908;0,0111904103277058;0,00602751982278425;0,26440296118843;0,850181955367929;0,998388819531034
"Plekhd1";0,0179991559492235;0,00218485100942394;-0,0190196066045027;0,0252964346291998;0,264401981518881;0,850182647267257;0,998388819531034
"Tmem42";0,040857923428072;-0,000388052154200826;0,0169414931522454;0,0339201341321193;0,264303932273915;0,850251894544701;0,998388819531034
"Tff2";0,0277614834458665;-0,0352788995281526;-0,0142174846055977;0,0418319009902116;0,264264574853343;0,850279690290937;0,998388819531034
"Spop";-0,00414300363162937;0,0762065535732987;-0,010010597467904;0,0817179286282013;0,264119907699719;0,850381857750773;0,998388819531034
"Homer2";0,00761375356914619;-0,00862264614131626;-0,0262979682550876;0,0274405339411926;0,26402926435466;0,850445870573302;0,998388819531034
"Ttc28";-0,00642617086695404;0,0309615298487471;0,035077051927042;0,0568989088003867;0,263976742641421;0,850482961087582;0,998388819531034
"Olfr1113";0,000400755333572715;-0,0374613645584829;-0,0146852640138127;0,0219410657908985;0,263879705323733;0,850551487080638;0,998388819531034
"Mttp";0,0101147217766884;-0,0440900837143827;0,00122055014481247;0,0456628853828239;0,263869720490791;0,850558538102191;0,998388819531034
"Trim50";-0,0376762709979627;-0,02886860365567;-0,00237405301001412;0,0428958670950108;0,263677987506709;0,850693931666588;0,998388819531034
"Atp6v1b1";0,00485674703403402;-0,00591478260744498;-0,0273750190503887;0,0174583543543638;0,263618597140761;0,850735869370406;0,998388819531034
"Pgam5";-0,0200659699977318;0,0392130746841032;0,0154018566246149;0,0420213349859633;0,263576352071992;0,850765699804741;0,998388819531034
"Kcnj12";-0,0267223760269284;-0,0322537551707079;0,00267689658847521;0,0517766371853573;0,263398396978287;0,85089135571394;0,998388819531034
"Wdr3";0,0191397977983815;0,0327559043362279;0,0197026385159533;0,0303343872208318;0,263238038241618;0,85100458220773;0,998388819531034
"Jakmip2";0,0126494799911093;0,0356186856713876;-0,00766271373564404;0,0349738885803878;0,263112831781838;0,851092985349902;0,998388819531034
"Bahd1";0,0336117479270708;-0,0195860338014039;-0,0101976649680152;0,0489722667300947;0,263018293735617;0,851159733066551;0,998388819531034
"Zfp948";0,034412591521564;-0,00832074423074008;0,0017952730918115;0,0246009676224221;0,262988926441701;0,851180467272319;0,998388819531034
"Ift43";0,0170857482002297;0,0399561316219244;-0,00510999742655172;0,0314218339225877;0,262907825482741;0,851237726280475;0,998388819531034
"Jak3";-0,0191291058207538;-0,000234285914343874;-0,020708235018274;0,041241525935279;0,262843787302006;0,851282937829824;0,998388819531034
"Ncbp2";-0,034550050989554;-0,0178413866532824;-0,00284215436049611;0,0610849917946132;0,262683026186851;0,851396433652393;0,998388819531034
"Slc52a2";0,00630384738477173;0,014973745923467;0,0239908710422755;0,0155990846163564;0,262661442051545;0,851411671518031;0,998388819531034
"Apba3";0,0175112497935637;0,000804609875959943;-0,0149440553624306;0,00439443158471601;0,262603030541491;0,851452908207585;0,998388819531034
"Ncbp1";0,0458169697323212;-0,00563698277311309;-0,00341030353970537;0,0457457629330438;0,262527765109653;0,851506042391262;0,998388819531034
"Olfr1467";-0,00758814966334147;0,0372486487980488;-0,0013117984510177;0,00834717084357638;0,262496467262601;0,851528137055485;0,998388819531034
"Gm8104";0,00823722115020101;-0,0165550739060539;0,0261573098634568;0,0736178204856271;0,262485873192045;0,851535615884999;0,998388819531034
"Cldn17";0,0385005322245096;0,00140008197632071;0,00567929165097885;0,0501139125034413;0,262412248567534;0,851587590286644;0,998388819531034
"Tdpoz6";0,0110005745835074;-0,0129143879883951;-0,0266505965987014;0,0375676766937747;0,26240674063068;0,851591478510416;0,998388819531034
"Pid1";0,0263078850702927;-0,01320332940507;-0,0200836697428535;0,0291530942026385;0,262390185352611;0,851603165364782;0,998388819531034
"Rbms2";0,020736062768505;0,0165964552349619;0,0203891366452859;0,0270471761964658;0,262110219866617;0,851800794149001;0,998388819531034
"Lgals7";0,026164980916776;-0,000748159805241967;-0,0195303965733783;0,0384938663507907;0,262104309216088;0,851804966357929;0,998388819531034
"Syne3";-0,0196536217484541;-0,0345793285364279;0,0230851808687664;0,05221262392973;0,261887540504126;0,851957974897627;0,998388819531034
"1810010H24Rik";-0,0302250073247711;0,0295705187343258;0,0289418592255618;0,0442624507811597;0,26163944599864;0,852133085200202;0,998388819531034
