"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Sgcb",0.00036740685077373,0.0407783153161795,0.0136829668715771,0.989202660002904,0.999404657273207,-5.81262145157924
"Pipox",-0.000466226180257379,0.0445989853539825,-0.0136009315030685,0.989267390596481,0.999404657273207,-5.81262251773504
"Zgpat",-0.000536526357416185,0.0970271343177803,-0.0134356718753388,0.989397790114848,0.999404657273207,-5.81262464603132
"Chl1",0.000327510922783942,0.0272489716478407,0.0133713759345856,0.989448523457019,0.999404657273207,-5.8126254670363
"Nkap",0.000451231562463766,0.0677452730713822,0.0132898093241,0.989512884455906,0.999404657273207,-5.81262650290607
"Igdcc4",-0.000411905956539611,0.0509584382013536,-0.0132149559796642,0.989571948345143,0.999404657273207,-5.8126274479424
"Zfp275",-0.00046635108401964,0.0482821552865346,-0.0131973691260846,0.989585825462366,0.999404657273207,-5.81262766920507
"Hspb9",-0.00039781671891025,0.0701683174487143,-0.0130875588413845,0.989672472657136,0.999404657273207,-5.81262904408003
"Washc2",-0.000431367574229605,0.0428649055925877,-0.0130658411227301,0.989689609313308,0.999404657273207,-5.81262931463517
"Slitrk6",-0.00037304810598479,0.0310028259140459,-0.012882230131643,0.989834490221955,0.999404657273207,-5.81263158406753
"Cdca3",-0.000937154403520876,0.208006568174657,-0.0128763906766599,0.989839097934281,0.999404657273207,-5.81263165571625
"Bicdl2",-0.000376720634595475,0.0294365097403326,-0.0127963591727571,0.98990224806739,0.999404657273207,-5.81263263441026
"Mrgpre",-0.000378298821861066,0.0294664220882042,-0.0127367943534743,0.989949248680807,0.999404657273207,-5.81263335885937
"Scaf4",-0.000452016303926098,0.0530106655427636,-0.0126633114397339,0.990007231649904,0.999404657273207,-5.81263424792849
"AA467197",-0.000480026608590289,0.0525503253310464,-0.0126516732310889,0.990016414985706,0.999404657273207,-5.81263438826719
"Plcxd3",-0.000400868390103611,0.0498610460114592,-0.0126262638647281,0.990036464703665,0.999404657273207,-5.81263469421626
"Tmem158",0.000513731199488069,0.0476509441792621,0.0125086173229092,0.990129295912744,0.999404657273207,-5.81263610275794
"Olfr669",0.000317989562479043,0.024163695295567,0.0124721191802152,0.990158095485438,0.999404657273207,-5.81263653705786
"Papolb",-0.000421159658090744,0.019561060984286,-0.0124175182177237,0.99020117946738,0.999404657273207,-5.81263718439814
"Cxcl14",-0.00047218011832863,0.0784865390070224,-0.0124096933400329,0.990207353846188,0.999404657273207,-5.81263727693597
"Zfp763",-0.000371685188660318,0.0420046541002551,-0.0121928605944552,0.990378450379556,0.999479197904979,-5.81263981801927
"Zfp160",0.000355168458302963,0.0475090316580781,0.0121465552163301,0.990414988693843,0.999479197904979,-5.8126403548724
"Kat2a",0.000445768217529647,0.0481108732586201,0.0121127816060165,0.990441638544575,0.999479197904979,-5.81264074514705
"Mlph",0.000330662568305318,0.0197919572033897,0.0118881289670747,0.990618906209214,0.999560616821341,-5.81264331349131
"Plod2",0.000388293186754117,0.0449950583104186,0.0118670675622715,0.990635525251781,0.999560616821341,-5.81264355181105
"Fam181b",-0.000372913980262738,0.0531309020296131,-0.0118072012009879,0.990682764365892,0.999560616821341,-5.81264422691945
"Afmid",0.000264523261388714,0.00890134606817363,0.0114876928678557,0.990934881336445,0.999761021979928,-5.81264777225296
"Tmem169",-0.000357295359032809,0.0328503609754351,-0.0112715429558317,0.991105441008741,0.999879126225487,-5.81265011554833
"Tmem116",-0.000248406338349691,0.0158934288609423,-0.0111524750481947,0.991199395354092,0.999901560149688,-5.81265138735918
"Pcdhga6",-0.000275577006466922,0.0288952766959848,-0.0110539856089067,0.991277111698523,0.999901560149688,-5.81265242915698
"Tex21",0.000324648959816588,0.0275611395118219,0.0109882058047013,0.991329017474495,0.999901560149688,-5.81265311981302
"Yipf1",-0.000371565530947014,0.0335463286255902,-0.0109473258480034,0.991361275204644,0.999901560149688,-5.81265354695581
"Adra1a",-0.00033293403959969,0.0574277231916382,-0.0108650601544187,0.991426189813756,0.999901560149688,-5.81265440170058
"Olfr1504",-0.000349383153440554,0.0426993609873095,-0.0108150010457951,0.991465690725603,0.999901560149688,-5.81265491866203
"Nrk",0.000273954111795951,0.0296052854453564,0.0106751868264391,0.991576016203018,0.999901560149688,-5.81265634988119
"Trpc7",0.000440224312444866,0.0567970456639586,0.0105370780127924,0.991684996137052,0.999901560149688,-5.81265774535948
"Msl2",0.00031098788802487,0.0359802197299973,0.0104328363161896,0.991767252063237,0.999901560149688,-5.81265878660425
"Cplx4",-0.000375766671626598,0.0344010306486656,-0.0103599634199913,0.991824755284636,0.999901560149688,-5.8126595083658
"Kcnip4",0.000280202646728677,0.0330512727623467,0.0102679715418605,0.991897345154464,0.999901560149688,-5.81266041226503
"Gad2",-0.000305746548698243,0.0546619342376453,-0.0100900939621105,0.992037706773867,0.999901560149688,-5.81266213719931
"Sertad4",-0.000365157836574588,0.0449596499238261,-0.0100832358487382,0.992043118455555,0.999901560149688,-5.81266220310109
"Sun5",-0.000333875266552989,0.0340878570075279,-0.00998654620782925,0.992119415509144,0.999901560149688,-5.81266312745333
"Gm11938",0.000258660485727858,0.0271791119244318,0.00974746789222845,0.992308070701841,0.999901560149688,-5.81266537480267
"Faim2",-0.000464861313454852,0.0578941436791552,-0.00972637000456971,0.992324718934287,0.999901560149688,-5.8126655705093
"Tcirg1",-0.000256506255127756,0.0830099009061339,-0.0095585295469801,0.992457161085091,0.999901560149688,-5.81266711231303
"Pdlim3",0.000298996825853556,0.0333353434075259,0.0095397528575488,0.992471977700208,0.999901560149688,-5.81266728312898
"Tgm5",-0.000299301474329031,0.0296508380663153,-0.00948399641492922,0.992515974916005,0.999901560149688,-5.81266778837894
"Adgre5",-0.000412692926668859,0.283361935512867,-0.00934729478362492,0.992623845802391,0.999901560149688,-5.81266901460048
"4921517D22Rik",0.000354916291067504,0.0746780713548692,0.00928083537776857,0.992676288791367,0.999901560149688,-5.81266960431376
"Hspa13",0.000305118947663163,0.0405727345284025,0.00925049571557208,0.992700229771531,0.999901560149688,-5.81266987212732
"Nudt12",0.000228923475261364,0.0335376733387823,0.00923768293579134,0.9927103403182,0.999901560149688,-5.81266998496462
"Eya4",0.000216600756024592,0.017417107151383,0.00921470925432048,0.992728468821359,0.999901560149688,-5.81267018689353
"F2r",-0.000269346764374751,0.0386318124510105,-0.00916183316410188,0.992770193292867,0.999901560149688,-5.81267064974151
"Pla2g1b",0.000279477133873781,0.0243447161635571,0.00913182770745991,0.992793870578995,0.999901560149688,-5.81267091120804
"Klhl7",-0.00050565810485837,0.257398338208328,-0.0089205155858307,0.992960617025946,0.999901560149688,-5.81267272828487
"Cacnb1",-0.00028535319309475,0.0395940250579627,-0.00878685454089712,0.993066089159189,0.999901560149688,-5.81267385567513
"Olfr1497",-0.000369752804880721,0.0429364783313497,-0.00876983530616756,0.993079519072447,0.999901560149688,-5.81267399800566
"B4galt6",0.000242191648482516,0.0318195257327384,0.00876489895553129,0.993083414357315,0.999901560149688,-5.81267403923634
"Scn2b",-0.000279451636624864,0.037285393585396,-0.00861636141842389,0.993200625728121,0.999901560149688,-5.81267526903186
"Nedd8",-0.000391692589290693,0.0979703646881526,-0.00850077836453548,0.993291832735913,0.999901560149688,-5.81267621144391
"Kif9",-0.000197540903376857,0.0111223042687086,-0.00847228657378948,0.99331431572594,0.999901560149688,-5.81267644179778
"Litaf",0.000328641203760683,0.0999651367258179,0.00842645472077197,0.993350481842769,0.999901560149688,-5.81267681072209
"Tspear",-0.000226192108954561,0.0287673447707268,-0.00836145346649908,0.993401774643445,0.999901560149688,-5.81267733051919
"Cln3",0.000179330334038092,0.00540467438734508,0.00834576835608449,0.99341415184347,0.999901560149688,-5.81267745534585
"Ccdc154",-0.000234238733396524,0.0526257802036026,-0.00814043965032157,0.993576177919387,0.999901560149688,-5.81267906779498
"Vmn1r212",-0.000225610449579283,0.0302374799123059,-0.0081265266883068,0.99358715672894,0.999901560149688,-5.8126791756007
"Nup205",-0.00019559569123279,0.037097096353775,-0.0080840720444649,0.993620657974775,0.999901560149688,-5.81267950342404
"Dnah6",-0.00033032432731483,0.0545344538606588,-0.00805818528373398,0.993641085398183,0.999901560149688,-5.81267970247195
"Kcnh7",-0.000271843185944613,0.0557844531029854,-0.00795274603762116,0.993724288288364,0.999901560149688,-5.81268050661728
"Lingo2",0.000214364356516498,0.028130496768083,0.00788424627397434,0.993778341998387,0.999901560149688,-5.81268102336369
"Nmnat1",-0.000288671876515847,0.0515330590209098,-0.00787328994150331,0.99378698773059,0.999901560149688,-5.81268110560106
"Hoxd13",-0.000295667154145788,0.063457781745804,-0.00752034689851826,0.994065498403642,0.999901560149688,-5.81268369358526
"Rbm10",-0.000218086129351511,0.045826526574152,-0.00751876803792783,0.994066744299137,0.999901560149688,-5.81268370489577
"Mxd3",0.00022723675118246,0.0336638470767026,0.00746944824559051,0.994105663073673,0.999901560149688,-5.81268405701278
"Hypk",0.000155312328498958,0.00654086507278359,0.00735251263618604,0.99419793827078,0.999901560149688,-5.81268488261015
"Gchfr",0.000191747836547528,0.037764322708839,0.00727311451890506,0.994260592260357,0.999901560149688,-5.81268543575717
"Pgm1",0.000221378856232,0.0523765289248796,0.00722544030109115,0.994298212565367,0.999901560149688,-5.81268576500596
"Hoxb9",0.000241938000802898,0.0427582156742672,0.00722015357417587,0.994302384386699,0.999901560149688,-5.81268580138391
"Olfr810",-0.000215970136919141,0.0273031478490503,-0.00718453436252042,0.994330491949711,0.999901560149688,-5.81268604578552
"Hipk1",0.000277691880203139,0.0568353836900239,0.00716540808741783,0.994345584734422,0.999901560149688,-5.81268617652191
"Gas8",-0.000229412370141943,0.0391327254611367,-0.00712178504697454,0.994380008233441,0.999901560149688,-5.81268647340043
"Cog2",-0.000233533355384081,0.0388437098561365,-0.00709321476329838,0.994402553415672,0.999901560149688,-5.81268666685427
"Tspan11",-0.000218676326567217,0.0425585579106117,-0.00693556771327207,0.99452695483735,0.999901560149688,-5.81268772032337
"Semp2l2a",0.000397774488360913,0.123236876838001,0.00693266507865618,0.994529245346967,0.999901560149688,-5.81268773949811
"Tbc1d15",-0.000226413986096052,0.0449429429464496,-0.00684544431941547,0.994598072491699,0.999901560149688,-5.81268831193221
"Tmed2",-0.000278415944018797,0.0614483411251674,-0.00680515724725365,0.994629863609284,0.999901560149688,-5.81268857389132
"Eme1",-0.000253321170933745,0.061276397371936,-0.00679818302280172,0.994635367072679,0.999901560149688,-5.8126886190829
"Olfr968",0.000187964303869605,0.0284403973606512,0.00665668974482084,0.994747021563997,0.999901560149688,-5.81268952592454
"Sox17",-0.000281090313057571,0.0521796792032425,-0.00655307188658863,0.994828788057014,0.999901560149688,-5.81269017792166
"Trdn",-0.000195859096682138,0.0344989950202949,-0.00654511317925823,0.994835068401426,0.999901560149688,-5.81269022757744
"Rmnd1",-0.000201160731317095,0.0355898015005205,-0.00646134833416678,0.994901168613336,0.999901560149688,-5.81269074654124
"Ccpg1",-0.000255018426593472,0.0805604581005264,-0.00633624223009888,0.994999891959569,0.999901560149688,-5.81269150918698
"Pgk2",0.000147461467177494,0.0280662257496185,0.00629378520552551,0.995033395535606,0.999901560149688,-5.81269176461587
"Adcy10",0.000182442731730951,0.0249918645216291,0.00629013141513303,0.995036278805549,0.999901560149688,-5.81269178651746
"Olfr1274",0.000240531797492617,0.0517279027455102,0.00624343548423994,0.995073127387913,0.999901560149688,-5.81269206530277
"Ghitm",-0.000231608858731776,0.0727013325398986,-0.00622428734344431,0.995088237526663,0.999901560149688,-5.81269217902096
"Tpp2",-0.00016712769862268,0.0676371786636779,-0.00617831294244186,0.995124516752533,0.999901560149688,-5.8126924506305
"Traj6",-0.000170694951681028,0.0516517691172912,-0.00617283078823256,0.995128842819639,0.999901560149688,-5.81269248288384
"A1cf",0.000227869037451192,0.0370724645073998,0.00612564343486541,0.995166079220512,0.999901560149688,-5.81269275931886
"Cyp2j13",0.000167095744008903,0.0167337508603436,0.00606596239602372,0.995213174632466,0.999901560149688,-5.81269310590685
"Tenm2",0.000180365145738127,0.03813255960206,0.00601317314462536,0.995254831622281,0.999901560149688,-5.81269340964377
"Ears2",0.000241008898031706,0.0307993779347421,0.00590776968358654,0.995338007514358,0.999901560149688,-5.81269400816799
"Rhno1",-0.000149580826807246,0.0294354340740167,-0.0057775310917435,0.99544078135892,0.999901560149688,-5.81269473309765
"A1bg",-0.000191472525637971,0.039104618629058,-0.00571852372947902,0.995487345260353,0.999901560149688,-5.81269505622323
"Keg1",-0.000181587535009766,0.0779637079938163,-0.00568640174083599,0.995512693377319,0.999901560149688,-5.81269523072956
"Vps36",-0.000167337888410018,0.047497840201829,-0.00555654002436566,0.995615169957738,0.999901560149688,-5.81269592619802
"Klrb1c",-0.000152747653399387,0.0281623620558603,-0.0055488120813507,0.995621268240694,0.999901560149688,-5.81269596707818
"Tmprss3",-0.000192530540603024,0.0354748310352404,-0.00552832024498172,0.995637438782641,0.999901560149688,-5.8126960752028
"Lcn5",-0.000120616952907048,0.0110941311863205,-0.00547173828647716,0.995682088814,0.999901560149688,-5.81269637167865
"Cntn1",-0.000161432247548756,0.0350701148933249,-0.00544646848802745,0.995702029756084,0.999901560149688,-5.81269650310108
"Tafa2",0.000142830080779099,0.0237527973777495,0.00540378778015993,0.995735710028195,0.999901560149688,-5.81269672369218
"Syngr3",0.000193856124369161,0.0700714530925532,0.00523875015816246,0.995865944870299,0.999901560149688,-5.81269756034363
"Ccdc77",-0.000146024041055961,0.0232224156456815,-0.00519844211445484,0.995897752858174,0.999901560149688,-5.81269776074091
"Kndc1",0.000170052592193334,0.049162312763486,0.00513680331044489,0.995946393444318,0.999901560149688,-5.81269806419391
"C1qa",0.000123607950433418,0.0311474741117611,0.00510878868264863,0.995968500431416,0.999901560149688,-5.8126982009159
"Lyz2",-0.000162928496170591,0.0427422057332112,-0.00502369938135741,0.996035646376199,0.999901560149688,-5.81269861159965
"Ephx3",0.000123720599044348,0.0217132329772576,0.00496247691432543,0.996083958466066,0.999901560149688,-5.81269890282322
"Echdc1",0.000132112541865055,0.0178190783497757,0.00486797208460917,0.996158534481791,0.999901560149688,-5.81269934535438
"Tcap",0.000176158186646,0.0562508080281908,0.00477943084389327,0.996228404519678,0.999901560149688,-5.81269975224018
"Slc22a27",0.000128657698976021,0.0222990885973267,0.00473939620606499,0.996259996832365,0.999901560149688,-5.81269993376493
"Frs3",0.00015622551027493,0.0293459993544714,0.00468142313567569,0.996305744812365,0.999901560149688,-5.81270019391953
"Otop1",-0.000174954725988373,0.0456832125782775,-0.00464394594959411,0.996335318991348,0.999901560149688,-5.81270036039473
"Olfr1297",0.000123389461456241,0.0376569305643985,0.0044846313908613,0.996461038128653,0.999901560149688,-5.81270105314248
"Spint1",-0.00012536353858162,0.0621611354618651,-0.00442894952596637,0.996504978115209,0.999901560149688,-5.81270128956158
"Fbp2",0.000122514697417249,0.0280540040883814,0.0042558316351024,0.996641589951041,0.999901560149688,-5.81270200573374
"Olfr94",0.000143029805591768,0.076200541540001,0.00422798998328705,0.996663560533433,0.999901560149688,-5.81270211824686
"Ppcdc",-0.000116951223079829,0.024762327699122,-0.00418593791816606,0.996696744933194,0.999901560149688,-5.81270228678676
"Cyp3a13",0.000135559791387242,0.0429011942780151,0.00407846494072831,0.996781554737322,0.999901560149688,-5.81270270987154
"Kcnab2",0.000145307196790908,0.0495549686817987,0.00407154399209653,0.99678701624454,0.999901560149688,-5.81270273673984
"Zbtb5",-0.000141494346470781,0.0478686399681648,-0.00394484034898391,0.996887001534535,0.999901560149688,-5.81270322056037
"Hrh3",-0.000135458053948868,0.0674390565421811,-0.00392516589725842,0.996902527184085,0.999901560149688,-5.81270329431587
"Crtc1",-0.000124533540948189,0.0551002219754852,-0.00389014424760258,0.996930163731607,0.999901560149688,-5.81270342469242
"Cnot10",0.000143018478452985,0.0606476864320133,0.00386092460578605,0.996953221758084,0.999901560149688,-5.81270353257546
"Epo",-9.79512421690505e-05,0.0234230401891043,-0.00373287779158177,0.997054267067904,0.999901560149688,-5.81270399575009
"Ism2",-0.000122461105662764,0.0272905003623381,-0.00372429064990331,0.997061043422554,0.999901560149688,-5.81270402625286
