"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Kit",0.00362412916322158,0.00951706553921065,0.127659309868459,0.899995673111817,0.998199345595957,-6.08823235228001
"Chst13",-0.00426443346636986,0.0168574593956012,-0.127650617911914,0.900002442957675,0.998199345595957,-6.08823347090532
"Hspa4",0.00348467740023301,0.00929026165388793,0.127596802785912,0.900044357761064,0.998199345595957,-6.08824039503737
"Olfr124",0.00430729598826757,0.0155168362125702,0.127517306085787,0.900106275643018,0.998199345595957,-6.0882506181625
"Syt17",0.00339596085419503,0.0205891463966542,0.127513318434807,0.900109381536683,0.998199345595957,-6.08825113079941
"Rogdi",-0.00495842492318352,0.00962955362506931,-0.127432966788027,0.900171966024453,0.998199345595957,-6.08826145708594
"Tspan4",0.0032193226928281,0.0101150042649809,0.127421883280456,0.900180598827387,0.998199345595957,-6.08826288095861
"C2cd2l",0.0037873962362523,0.0098476885710382,0.127415898987646,0.900185259922243,0.998199345595957,-6.08826364969554
"Atad2b",-0.00322982114359389,0.00713054541525695,-0.127227954276398,0.90033164975167,0.998199345595957,-6.08828777457182
"Ccdc137",0.00490022263592694,0.014589310834174,0.127194056870998,0.900358052780969,0.998199345595957,-6.08829212191299
"Npy4r",-0.00537338856679655,0.013250685276729,-0.127031286791595,0.900484837711309,0.998199345595957,-6.08831298106789
"Insm2",0.0031910888303415,0.00652124227924795,0.126893495785614,0.900592168106431,0.998199345595957,-6.08833061829585
"Ccl26",-0.00483931461199886,0.0115057907649407,-0.12679309085185,0.900670378392622,0.998199345595957,-6.0883434580817
"Fxyd1",-0.00489527400654107,0.070716296824014,-0.126665810574497,0.900769524709206,0.998199345595957,-6.08835972010941
"Mgat1",0.00415962060024942,0.0156763022773485,0.126419684816983,0.900961251776727,0.998199345595957,-6.08839112025716
"Cela3a",0.00352001066650065,0.0111007516252465,0.126201112979927,0.9011315201948,0.998199345595957,-6.08841895404628
"Dnase1l1",-0.00296449091898003,0.00682598155692992,-0.126195067696128,0.901136229568201,0.998199345595957,-6.08841972319319
"Lrrc57",0.0034779915754443,0.0100601363305669,0.12610202327262,0.901208713152703,0.998199345595957,-6.08843155668115
"Aadacl3",-0.00361245428444425,0.0127625390482246,-0.125801368692433,0.901442935628937,0.998199345595957,-6.08846973470286
"Dhrs9",-0.00375026525871674,0.00965665802974875,-0.125568725664776,0.90162418071617,0.998199345595957,-6.08849921399994
"Kansl1",-0.00350940504023114,0.0153265619882888,-0.125506883094418,0.901672361322041,0.998199345595957,-6.08850704120253
"Arg1",-0.00468163320923492,0.0187161415061087,-0.12537600939926,0.901774324335181,0.998199345595957,-6.08852359275038
"Ehhadh",0.00464261936197267,0.0129542286656791,0.125173111787758,0.901932404314193,0.998199345595957,-6.08854921906771
"Msh3",-0.00560602833514857,0.0289563336961813,-0.12493205481909,0.90212022024503,0.998199345595957,-6.08857961113931
"Gtf2f1",0.00390582873467744,0.011003880299437,0.124896050530123,0.902148272963507,0.998199345595957,-6.08858414548326
"Pcdhga12",-0.00279286706105498,0.00649886766670486,-0.124875998604764,0.902163896466216,0.998199345595957,-6.0885866702371
"Cyp24a1",0.00349587148960276,0.0070729468903937,0.12485170693934,0.902182823427521,0.998199345595957,-6.08858972827806
"Slc25a5",0.00837040646319454,0.0704594451515935,0.124820852600102,0.902206863813699,0.998199345595957,-6.0885936116281
"Fanca",0.00359727849794237,0.0142705585120757,0.124815054482416,0.902211381470859,0.998199345595957,-6.08859434127658
"Vkorc1l1",0.00609608157133242,0.0255070898457524,0.124686685514631,0.902311402230671,0.998199345595957,-6.08861048685856
"Rnf38",0.00300546473450017,0.00719070243421024,0.124646387885775,0.902342801131063,0.998199345595957,-6.0886155518656
"Dip2b",0.00834459409203703,0.0339377194180648,0.124454707720417,0.902492155792118,0.998199345595957,-6.08863962176631
"Olfr1288",0.00417833795679383,0.0199932425263748,0.124375485142093,0.902553886086408,0.998199345595957,-6.08864955920555
"Olfr1489",-0.00381109184166955,0.0135394922076692,-0.124344322884381,0.902578167918579,0.998199345595957,-6.0886534663738
"B020011L13Rik",0.00302783341007463,0.0123628296956289,0.124318534027763,0.902598262837454,0.998199345595957,-6.08865669907847
"Gzma",-0.00323846072490576,0.00828532843029539,-0.124245747909916,0.902654978831579,0.998199345595957,-6.08866581941049
"Gm815",0.00310467272974788,0.0114984721222026,0.124178760800328,0.902707176635592,0.998199345595957,-6.08867420839783
"Rapgef1",0.00436662143769054,0.022551084492893,0.124025070392457,0.902826937264622,0.998199345595957,-6.08869343842411
"Wrap53",0.00439888373683718,0.0151003669624359,0.123884342856185,0.902936598921291,0.998199345595957,-6.08871102566718
"Nynrin",0.00423375207050542,0.0114777636306177,0.123851979875373,0.902961817997575,0.998199345595957,-6.08871506737089
"Slc16a5",0.00335530820312716,0.0130226628135073,0.123849077971774,0.902964079331233,0.998199345595957,-6.08871542972837
"Tmem64",0.00552656866717204,0.0348023962441903,0.123684106873052,0.90309263591425,0.998199345595957,-6.08873601555333
"Zbtb37",-0.0035125962732091,0.00840373633726719,-0.123409181210952,0.903306882674966,0.998199345595957,-6.08877026115036
"Nat10",-0.00249612591966929,0.0061654732347462,-0.1232068144457,0.903464589957069,0.998199345595957,-6.08879541999005
"Ssbp4",0.00516924808579701,0.0195172028084331,0.123151608602372,0.90350761337608,0.998199345595957,-6.08880227619098
"Pramel18",-0.00392454054442399,0.00735597020903687,-0.123146891811456,0.903511289314246,0.998199345595957,-6.08880286184304
"Il17d",0.00455040218742105,0.0107317841796713,0.123009427959854,0.903618420056182,0.998199345595957,-6.08881991996728
"Ptprb",0.00365393487385514,0.0112782134325928,0.122972215504603,0.90364742145071,0.998199345595957,-6.08882453445405
"Syt6",-0.00407459674164102,0.00879232319196603,-0.122904230938627,0.903700405343756,0.998199345595957,-6.08883296120198
"Zfp592",0.00602239296896603,0.0363867830269636,0.122573720369233,0.903957996034676,0.998199345595957,-6.08887386201768
"Eipr1",-0.00406849139285103,0.0216641031475953,-0.12250856590859,0.90400877690583,0.998199345595957,-6.08888191193786
"Rims4",-0.00475364457376465,0.0205046462520434,-0.122500768223711,0.904014854388552,0.998199345595957,-6.08888287506597
"Agap2",0.00385471536265206,0.0143456966438915,0.122402034400235,0.904091807646941,0.998199345595957,-6.08889506484486
"Pofut1",0.00364161509713316,0.00861799174093641,0.122380622949409,0.904108495887169,0.998199345595957,-6.08889770703017
"Fsip2",0.003422087076244,0.00911436841727692,0.122367342153392,0.904118847059321,0.998199345595957,-6.08889934565619
"Snx9",-0.00381438868092022,0.014045820157106,-0.122357751837954,0.904126321848736,0.998199345595957,-6.08890052882886
"Olfr901",-0.00348602538439678,0.0123436412091226,-0.122284806806795,0.904183176252623,0.998199345595957,-6.08890952514566
"Zc3hav1l",-0.00554968476811895,0.0215624918126618,-0.122161747884493,0.90427909136167,0.998199345595957,-6.08892468987699
"Cst9",0.00311081041934496,0.0127005016326827,0.122127989460992,0.904305403763281,0.998199345595957,-6.08892884731338
"Apex2",0.00519576010163401,0.0176777712138372,0.122103311690217,0.904324638484769,0.998199345595957,-6.08893188571853
"Krt82",-0.00337157694974451,0.00729447725775141,-0.12197944242085,0.904421187473665,0.998199345595957,-6.08894712763641
"Tbc1d30",-0.00304989447692776,0.0115051756848722,-0.121911027150211,0.904474513915649,0.998199345595957,-6.08895553940831
"Trp53rka",0.00504168294899082,0.0135361283389269,0.12173534730668,0.904611450139774,0.998199345595957,-6.08897711796222
"Plagl1",-0.00313083507304617,0.00832488957804802,-0.121530948656934,0.904770775567886,0.998199345595957,-6.08900218492513
"Zkscan17",0.00347437308381821,0.0103731460270929,0.121522998354024,0.904776972784782,0.998199345595957,-6.08900315908186
"Pgm2l1",0.0032511313185345,0.00995245118648091,0.121486303622963,0.904805576205852,0.998199345595957,-6.08900765449118
"Hs6st1",0.00543949686617404,0.0297249274915436,0.121455743804805,0.904829397585929,0.998199345595957,-6.08901139728858
"Patl2",-0.00401492008948907,0.0153634357226401,-0.121426999054436,0.904851804206175,0.998199345595957,-6.08901491692878
"Ccdc71",0.00509769783249429,0.0207780323898036,0.121400508781871,0.904872453527594,0.998199345595957,-6.08901815978406
"Cad",-0.00359769722757496,0.0187892643442559,-0.121194033342577,0.905033404746143,0.998199345595957,-6.08904341165032
"Fubp1",-0.00342799207188296,0.0113122032174982,-0.120892915563309,0.90526813898346,0.998199345595957,-6.08908016133077
"Ppp1r12c",0.00563535902497279,0.0307027661245075,0.120874194975529,0.905282732784977,0.998199345595957,-6.08908244305726
"Olfr1394",-0.00465533709440885,0.0117163569950886,-0.120706815249403,0.905413216702905,0.998199345595957,-6.08910282817218
"Lcn10",-0.00306520201228153,0.0100154485084615,-0.120688465997578,0.905427521366989,0.998199345595957,-6.08910506120594
"Nelfa",0.00341960197486283,0.0155710096811337,0.120306601207902,0.905725222190142,0.998199345595957,-6.08915145578953
"Tcp10a",-0.00460166470616823,0.0247067602529636,-0.120254480866699,0.905765856202675,0.998199345595957,-6.08915777675775
"Slc16a2",-0.00316594099973276,0.014395492393237,-0.120225618804266,0.905788357733535,0.998199345595957,-6.08916127586913
"Teddm2",0.00374434729673332,0.0131439111561131,0.120185587374518,0.905819567298404,0.998199345595957,-6.08916612771846
"Caprin2",0.00294541646485552,0.00650664106161595,0.120111101860735,0.905877638605393,0.998199345595957,-6.08917515114505
"Cox19",0.00318129672614228,0.0127261375634679,0.120110887756948,0.9058778055284,0.998199345595957,-6.08917517707426
"Vmn2r49",-0.00354473374842072,0.0108904742871783,-0.119980745960809,0.905979269592269,0.998199345595957,-6.08919092946234
"Hemgn",0.00377683646764284,0.0140282121911771,0.11984671751952,0.906083765606563,0.998199345595957,-6.08920713447427
"Zranb2",0.00304790694891271,0.00946809683899314,0.119624670915923,0.906256889385466,0.998199345595957,-6.08923394173539
"Krtap3-1",-0.00278191834045587,0.00818965582767515,-0.119559490833212,0.906307709473795,0.998199345595957,-6.08924180138117
"Gck",0.00356333879511524,0.0122664967981727,0.119430119576503,0.906408579855305,0.998199345595957,-6.08925738876115
"Vamp2",0.0033560550424108,0.0108127279914252,0.119409132905876,0.90642494325549,0.998199345595957,-6.08925991576592
"Stradb",-0.00296919491657707,0.00460282920124917,-0.119386790274473,0.906442363952124,0.998199345595957,-6.08926260555475
"Olfr1446",0.00341884531355551,0.0109179886221207,0.118742189321739,0.906944984748323,0.998199345595957,-6.08933999155363
"Hpse",0.00305094672615028,0.00809150851230893,0.11870506089785,0.906973936490791,0.998199345595957,-6.08934443617886
"Renbp",0.00413601526892595,0.0220185514168204,0.118479665230184,0.90714969685087,0.998199345595957,-6.08937138840554
"Dach1",-0.00537876620766755,0.0348527683147345,-0.118294730634713,0.907293909957834,0.998199345595957,-6.08939346421509
"Gm17093",-0.00292261697050097,0.00860167511363832,-0.118150273308891,0.907406560976052,0.998199345595957,-6.08941068427083
"Fshb",-0.00228868424291165,0.00485086898674208,-0.118053716061338,0.907481859591324,0.998199345595957,-6.08942218267974
"Mios",-0.00228868424291165,0.00485086898674208,-0.118053716061338,0.907481859591324,0.998199345595957,-6.08942218267974
"Josd2",0.00382222586587797,0.00939730138951081,0.118042513850705,0.907490595513943,0.998199345595957,-6.08942351607464
"Egfem1",-0.00317933928257503,0.00808644942326368,-0.117904798121405,0.907597992634894,0.998199345595957,-6.08943989800513
"Spg20",-0.00265452969842239,0.0132000589106041,-0.117898437537545,0.907602952958281,0.998199345595957,-6.08944065416517
"Sdc2",-0.00285143033036691,0.00615439620734035,-0.117805040678687,0.907675789276986,0.998199345595957,-6.08945175269802
"Spindoc",-0.00285143033036691,0.00615439620734035,-0.117805040678687,0.907675789276986,0.998199345595957,-6.08945175269802
"Trim10",0.00386585291866068,0.0206149015001189,0.117536033024666,0.90788558188709,0.998199345595957,-6.08948367034608
"Stam",-0.00310850409797759,0.0102331072047262,-0.117417584740768,0.907977959092354,0.998199345595957,-6.08949770109037
"Bend4",0.00431358514027372,0.013262616267742,0.117201269122188,0.908146666043935,0.998199345595957,-6.08952328822744
"Kdm5b",0.00368793654798286,0.00932533356103367,0.117128003662628,0.908203807618222,0.998199345595957,-6.08953194383764
"Pnp",0.00381444630430322,0.0195908722304205,0.117079037925926,0.908241997517685,0.998199345595957,-6.08953772565692
"Ndufa10",0.00425397039240183,0.0126957181677735,0.11690219374643,0.908379925721835,0.998199345595957,-6.08955858712225
"Zfp868",-0.00327602659084459,0.0105018523830323,-0.116890101293786,0.908389357244179,0.998199345595957,-6.08956001246145
"Tat",0.00333072703961284,0.0127769100938729,0.116678741177049,0.90855421009334,0.998199345595957,-6.08958490174103
"Iqce",-0.00304839351636172,0.0149137143612753,-0.116664374688866,0.908565415564162,0.998199345595957,-6.08958659187345
"Slc12a1",0.00339365257515036,0.00685562236664929,0.116504556657544,0.908690070633871,0.998199345595957,-6.08960537951015
"Cp",0.00339365257515036,0.00685562236664929,0.116504556657544,0.908690070633871,0.998199345595957,-6.08960537951015
"Clec3b",-0.00403178775615571,0.0150423977384599,-0.116295127400206,0.908853425257917,0.998199345595957,-6.08962996034606
"Septin1",-0.00582801417345522,0.0457719366966987,-0.116278210341353,0.908866620732314,0.998199345595957,-6.08963194398414
"Cpxm1",-0.002775278736524,0.00663594470005689,-0.11621397529417,0.908916724959687,0.998199345595957,-6.08963947334871
"Serf1",-0.00534479698584498,0.0171478086831047,-0.116146739969074,0.908969169870536,0.998199345595957,-6.08964734994457
"Ghr",0.00351778484743135,0.0150211041748871,0.11591362990217,0.909151003792127,0.998199345595957,-6.08967462347396
"Olfr617",0.00307167091994779,0.00820486719412814,0.115686758879995,0.909327976048939,0.998199345595957,-6.08970111452258
"Gin1",-0.0035681391379224,0.00887005843033538,-0.115658375040222,0.909350117399891,0.998199345595957,-6.08970442517196
"Zfp64",0.00273763154476514,0.0122545185072128,0.115634685826299,0.90936859667822,0.998199345595957,-6.08970718762621
"Unc13b",0.00368550642888429,0.0115543356784911,0.115619994723322,0.90938005681451,0.998199345595957,-6.08970890050607
"Dnah17",0.00432585341540893,0.0149928225139141,0.115601189602162,0.909394726216429,0.998199345595957,-6.08971109273464
"Naip2",0.00383449701328757,0.0113519515462226,0.115520378039303,0.909457765668645,0.998199345595957,-6.08972050938363
"Fxr1",0.00401279993635236,0.0190960409696487,0.115298780046519,0.909630632946448,0.998199345595957,-6.08974629758553
"Vmn2r70",0.00297183494757787,0.00832488957804802,0.114948582526971,0.909903829503121,0.998199345595957,-6.08978695062075
"Kcna1",-0.00367475385097043,0.0124591427374196,-0.114722868938199,0.910079919676242,0.998199345595957,-6.08981308738598
"2210408I21Rik",-0.00273810303844293,0.00930588381009694,-0.114693026800414,0.910103201344938,0.998199345595957,-6.08981653915226
"Emb",-0.00557459481541325,0.0390120891228851,-0.114569562666449,0.910199524131571,0.998199345595957,-6.08983081041651
"Camk1g",-0.00323180194813376,0.0136323501393115,-0.114449506416793,0.91029318958183,0.998199345595957,-6.08984467304693
"Fbxw24",0.00314961048873081,0.00915580712249251,0.114419230862864,0.910316810170441,0.998199345595957,-6.08984816660756
"Col22a1",-0.00498862400073942,0.0141584239059003,-0.114414531519168,0.910320476544313,0.998199345595957,-6.08984870879211
"Stard5",0.00451366378613469,0.0154953654462641,0.114153664424168,0.910524005328312,0.998199345595957,-6.08987877133997
"Tnk2",0.0076274291657749,0.0660437807281725,0.11407543029394,0.910585044933883,0.998199345595957,-6.08988777375524
"Ifi206",-0.00285606258403302,0.0125428392059708,-0.114011265445924,0.910635107876481,0.998199345595957,-6.08989515261673
"Zfp598",-0.00311576004836427,0.0170707717598778,-0.113912836814791,0.910711904993936,0.998199345595957,-6.08990646370668
"H2-M3",0.0032802012994598,0.01402744576648,0.113840412283692,0.910768413477232,0.998199345595957,-6.08991478026391
"Slc35f2",0.00410038622883278,0.020351430407802,0.113672540582656,0.910899395517577,0.998199345595957,-6.08993403677913
"Cyp26a1",0.00465638990467178,0.0182080667629609,0.113380604924594,0.911127184882404,0.998199345595957,-6.08996745706962
"Pex10",0.00332846172187076,0.0102842627046033,0.113370026341605,0.911135439210098,0.998199345595957,-6.08996866647675
"Olfr798",0.00269390140083783,0.00723896087729094,0.113330064853279,0.911166620723045,0.998199345595957,-6.08997323409746
