"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"Trim42";-0,0214099476144963;0,0399704961387095;-0,904941827199185;0,376724440966906;0,999740042731833;-5,7376379164676
"Npat";0,0182317216680947;0,0264692793192118;0,90467032067585;0,376864690536734;0,999740042731833;-5,73787406180499
"Thap2";0,0263707570570189;0,10099103891969;0,904468287752778;0,376969075342701;0,999740042731833;-5,73804973978847
"Ubap1l";0,0154425635978004;0,0406628188808936;0,904358245211446;0,377025939368611;0,999740042731833;-5,73814541232773
"Aloxe3";0,0190275967903992;0,0320232785077369;0,904192438470368;0,377111630097995;0,999740042731833;-5,73828954694908
"Klrc1";0,0221835504473413;0,0481964422583652;0,904173766541209;0,377121280766543;0,999740042731833;-5,73830577681051
"Slc31a2";0,021464699078254;0,0499228258117493;0,904132489599213;0,377142615518687;0,999740042731833;-5,73834165412865
"Zic3";0,0263425983224411;0,0443520287551185;0,904115458212121;0,377151418740781;0,999740042731833;-5,73835645712635
"Zfp42";0,0174485248504597;0,0444764479246328;0,903992533114307;0,377214960601567;0,999740042731833;-5,73846329112346
"Ctsq";-0,0190613570244087;0,0266088422446675;-0,903942897950004;0,377240619795775;0,999740042731833;-5,73850642519733
"Actl6a";-0,0137211397026918;0,00199068832864167;-0,903773921253249;0,377327982017116;0,999740042731833;-5,73865325350997
"Atf2";0,0162446003954775;0,0311579182019381;0,903718039758621;0,377356876132322;0,999740042731833;-5,73870180489283
"Aadac";0,0163095820547368;0,0180369660772238;0,903656305337541;0,377388798276811;0,999740042731833;-5,73875543826793
"Sox3";-0,0155902103163749;0,0466444986267119;-0,903573210458624;0,37743176850088;0,999740042731833;-5,7388276238033
"2410004P03Rik";-0,0211484593186853;0,0431712566512271;-0,903489612368179;0,377475002232589;0,999740042731833;-5,7389002403591
"Rab11fip5";-0,0216894226929083;0,0494187401676173;-0,903419767334788;0,377511125936663;0,999740042731833;-5,73896090576302
"Arhgef38";-0,017946078640686;0,07632298890154;-0,903382913466793;0,377530187606668;0,999740042731833;-5,73899291425303
"Plin2";0,0231801991587961;0,0475945171352164;0,903371349121948;0,377536169084397;0,999740042731833;-5,73900295792458
"Phf3";0,0181740732129716;0,0640267510464145;0,903278523700714;0,377584183876252;0,999740042731833;-5,73908357284853
"Tcp11l1";0,0188032253963691;0,031418201004199;0,903120172300715;0,377666101953261;0,999740042731833;-5,73922107680828
"Man2a2";0,0228684367793578;0,0832420601910813;0,90311416852798;0,377669208047414;0,999740042731833;-5,73922628973239
"Galnt12";0,0195882596806104;0,0514203802323676;0,902971533799988;0,37774300612811;0,999740042731833;-5,73935012654064
"Kcnk16";0,0161880244747273;0,0281965881092355;0,902969540086703;0,377744037727586;0,999740042731833;-5,73935185737444
"Irf4";-0,0233143827100835;0,0334068933561273;-0,902904143700365;0,377777876569887;0,999740042731833;-5,7394086290344
"Zfp354b";-0,016138908152841;0,0218241846089294;-0,902750774206124;0,377857244310701;0,999740042731833;-5,73954175681961
"Mpst";-0,0220818406411822;0,0418157103401079;-0,90271907433784;0,377873650174687;0,999740042731833;-5,73956927035919
"Olfr631";0,0185555978172173;0,0356614019571806;0,902683031080476;0,377892304480151;0,999740042731833;-5,73960055262027
"Gstt2";0,0242062816819534;0,0698946468372536;0,902632195622337;0,377918615578635;0,999740042731833;-5,73964467122102
"Atp23";0,0218770562578399;0,0475454247314708;0,90254056524994;0,37796604413134;0,999740042731833;-5,73972418878956
"Fgf23";0,0176062209164591;0,0417109370966666;0,902510431043636;0,377981642682566;0,999740042731833;-5,73975033788091
"Top1";0,0162451572737016;0,044489556005011;0,902504602883157;0,377984659597891;0,999740042731833;-5,73975539520089
"Cbx2";-0,0175449437054037;0,0360549100574695;-0,902425145669472;0,378025791786622;0,999740042731833;-5,73982434031474
"Ptges2";0,0198598402020786;0,0380357517299184;0,902351936128946;0,378063692410912;0,999740042731833;-5,73988785940094
"Rgs12";-0,0259095607566711;0,102420466248216;-0,902308648853517;0,378086103448963;0,999740042731833;-5,73992541469521
"Fam83d";0,0227206337185482;0,0493952735750694;0,902248759661165;0,378117111222349;0,999740042731833;-5,73997737080932
"Mfsd3";0,020740851393029;0,0433550838468072;0,902111628523121;0,378188117568277;0,999740042731833;-5,74009632531907
"Olfr215";0,0181041991823917;0,0571542329540053;0,902060417416563;0,378214636894318;0,999740042731833;-5,74014074419074
"Olfr328";0,0196102024383622;0,0491953983163326;0,901983744467282;0,378254343775373;0,999740042731833;-5,74020724353626
"Mgat4a";-0,0210676382687392;0,0771984150944534;-0,901901540996121;0,378296917845452;0,999740042731833;-5,74027853382448
"Ankrd2";0,0161002222398628;0,03715247405647;0,901749670057377;0,378375581833623;0,999740042731833;-5,74041022702007
"Srp72";-0,0221754568347536;0,0657463587237929;-0,901691764400876;0,378405577860565;0,999740042731833;-5,74046043392372
"Fuca2";0,0291725374126478;0,0659681117946554;0,901687349824563;0,378407864744325;0,999740042731833;-5,74046426144618
"Ttc6";0,0180846227468968;0,0336652936431674;0,901656586206221;0,378423801482176;0,999740042731833;-5,74049093361825
"Itga10";0,020662331527692;0,0408613686935364;0,901641558782144;0,378431586428203;0,999740042731833;-5,74050396214843
"Armcx4";-0,0217439373670239;0,0367574671988475;-0,901617336784334;0,378444134840524;0,999740042731833;-5,74052496180508
"Ccdc85b";-0,0286584714411486;0,0959576354210838;-0,901149801770227;0,378686399535134;0,999740042731833;-5,7409301977959
"Ppm1k";0,0169788700491134;0,0246891043964648;0,901035927287051;0,37874542198858;0,999740042731833;-5,74102886938554
"Bcap31";-0,0251631410426292;0,0478477541394309;-0,901019355892536;0,378754011642367;0,999740042731833;-5,74104322745338
"Olfr586";-0,0173344137007918;0,0260278098559078;-0,900869239987935;0,378831828955138;0,999740042731833;-5,74117328240614
"Gucy1b1";-0,0186449139022255;0,0357428986226989;-0,900743296143958;0,378897124113387;0,999740042731833;-5,74128238027068
"Klf2";0,017063747823083;0,0387002482943896;0,900702488711126;0,378918282192315;0,999740042731833;-5,74131772639487
"Acly";0,02164125892107;0,0432480579629916;0,900541723806646;0,379001644168358;0,999740042731833;-5,74145696167869
"Acy1";0,0198281927953829;0,0294627949740716;0,900509268661299;0,379018474724047;0,999740042731833;-5,7414850676751
"Agk";-0,0228304364633443;0,0817429861574736;-0,900483465846724;0,379031855875243;0,999740042731833;-5,74150741212437
"Tmem60";-0,0191955567841512;0,0457212632974044;-0,900464279885;0,379041805778324;0,999740042731833;-5,74152402620142
"Cst8";0,0192884532544892;0,0337400855174868;0,90041720564322;0,379066219370691;0,999740042731833;-5,74156478875278
"Gm550";-0,017515551520436;0,0213209671233165;-0,900320232470456;0,379116514785143;0,999740042731833;-5,7416487536658
"Pdpn";0,0158525391363904;0,0317721397265413;0,900283710649416;0,379135458081627;0,999740042731833;-5,74168037419977
"Nemp2";-0,0226452700379112;0,0317734354367221;-0,900271155382934;0,379141970446914;0,999740042731833;-5,74169124425819
"Hip1";-0,0181520000159883;0,0225598874564934;-0,900257180323412;0,379149219340421;0,999740042731833;-5,74170334337736
"N4bp1";0,0251775227095162;0,0497120383424947;0,900251962694415;0,379151925759435;0,999740042731833;-5,74170786057452
"Prss46";0,0219462928501285;0,0334445004332775;0,900133004823025;0,379213633483589;0,999740042731833;-5,74181084264682
"Stk4";-0,0238801631483024;0,054578717168234;-0,900067868291845;0,379247424970107;0,999740042731833;-5,7418672261986
"Ccdc174";0,0196886101775243;0,0715747712236027;0,900025459255949;0,379269426976645;0,999740042731833;-5,74190393434538
"Alpl";-0,0197352965301724;0,0536896345084835;-0,899936169191336;0,379315753852145;0,999740042731833;-5,74198121630387
"Tanc1";-0,0207821698821871;0,0347266577684066;-0,899635959079612;0,37947154114283;0,999740042731833;-5,74224100143194
"Uhrf2";0,0174681741802429;0,0332584871715569;0,899593803892978;0,379493420031056;0,999740042731833;-5,74227747383379
"Cers6";0,024337218992135;0,0575469178950263;0,899540541796799;0,379521064694353;0,999740042731833;-5,7423235536272
"Rasa1";-0,0189931544882721;0,0444617179998849;-0,8995076648527;0,379538129505248;0,999740042731833;-5,74235199592517
"Cacna1c";-0,0176048951111256;0,0266096510038494;-0,899452359615654;0,379566836893536;0,999740042731833;-5,74239983910248
"Smg8";0,0178408859039273;0,0306619784332802;0,899282388334737;0,379655073214405;0,999740042731833;-5,74254686015435
"Tomm22";0,0151909668485358;0,0256223112515874;0,89899688383496;0,379803316350446;0,999740042731833;-5,74279375741457
"Afap1l1";0,0275053885732589;0,0557060960471102;0,89896143498313;0,379821725217858;0,999740042731833;-5,74282440770082
"Cdcp2";-0,0180404922221641;0,0295638580725378;-0,898711587742097;0,379951489652185;0,999740042731833;-5,7430404027702
"Zfp600";0,0162487872682325;0,0281251194533894;0,898560361102727;0,380030047295591;0,999740042731833;-5,74317111278963
"Impdh1";0,0155170011248354;0,0312851402793138;0,898488130516156;0,380067572693791;0,999740042731833;-5,74323353688968
"Plpp4";-0,0187160085254844;0,0387315941892912;-0,898481357377976;0,380071091616002;0,999740042731833;-5,74323939022772
"Enho";0,0165250508813549;0,0554976032771281;0,898432577727305;0,380096435277503;0,999740042731833;-5,74328154435146
"Champ1";0,0176752084077482;0,0284747113489587;0,898262873685498;0,380184614424584;0,999740042731833;-5,74342818191126
"Ap5z1";0,0275988649307582;0,0529621140099874;0,898078776059575;0,380280287905057;0,999740042731833;-5,74358722797721
"Slc6a1";0,0196047752041396;0,0318111451002682;0,897923343997222;0,380361076647834;0,999740042731833;-5,74372148598493
"Sh3rf1";-0,0222536399779363;0,041424758971689;-0,897870639176878;0,38038847355606;0,999740042731833;-5,74376700615197
"Tmtc2";-0,0183394888292937;0,0444484746475654;-0,897849078879401;0,38039968136158;0,999740042731833;-5,74378562667242
"Osbpl8";-0,0218340876073277;0,0368843191330802;-0,897599699539992;0,380529333487083;0,999740042731833;-5,7440009730355
"Krtap3-3";-0,0173473767602567;0,0310668766121819;-0,897440216637331;0,38061226388913;0,999740042731833;-5,74413866247967
"Bnc2";0,0190938512853757;0,056777507441445;0,897419396353698;0,380623091228797;0,999740042731833;-5,74415663600281
"Ifitm1";0,0213845627969951;0,0997842614264831;0,897254503863308;0,380708848812991;0,999740042731833;-5,74429896923298
"Il12rb2";-0,0170587044842704;0,0362393767348054;-0,897236027513457;0,380718458824659;0,999740042731833;-5,7443149163057
"Urgcp";-0,021761765292677;0,0387195458395871;-0,89718925210523;0,380742788603516;0,999740042731833;-5,74435528715858
"Prrc1";0,0193388642499445;0,0461855298739902;0,897103879440764;0,380787197032265;0,999740042731833;-5,74442896550804
"Ebp";0,0235251091011334;0,0630185672311594;0,897064210624356;0,380807832789539;0,999740042731833;-5,7444631983206
"Tspan4";0,0248129309709335;0,0498519998588139;0,896973537927894;0,38085500359988;0,999740042731833;-5,74454144050745
"Alg14";0,0199498097322921;0,0766205381732329;0,896915242289414;0,380885332884626;0,999740042731833;-5,7445917404502
"Olfr549";0,0180376884464541;0,0383181877302997;0,896846320761439;0,380921192532599;0,999740042731833;-5,74465120499817
"Pebp1";0,0238524426734414;0,0852693076995674;0,896812074418416;0,380939011626473;0,999740042731833;-5,74468075071657
"Commd4";-0,0166061765877051;0,0209024247317639;-0,896703346808587;0,380995588555358;0,999740042731833;-5,74477454761805
"Lrrc27";0,0165797665601569;0,0448880627074061;0,8966953158765;0,380999767709983;0,999740042731833;-5,74478147531233
"Rnf139";0,0171649515227733;0,0354797718798863;0,896632286807118;0,381032567975058;0,999740042731833;-5,74483584388071
"Vwce";0,0171095546351741;0,0316413158252753;0,896422544377954;0,381141731205725;0,999740042731833;-5,74501674147866
"Sumf1";0,0245270559913974;0,0525341473361722;0,896321771825921;0,381194186989808;0,999740042731833;-5,74510364150018
"Olfr802";-0,0206270035818172;0,0292565096097786;-0,896074574082214;0,381322882684604;0,999740042731833;-5,74531677166664
"Mixl1";0,0280583386872902;0,0619634082940199;0,896065847968657;0,38132742618603;0,999740042731833;-5,74532429420635
"Pacs1";-0,0268022715216443;0,0609848487291942;-0,896064467340101;0,381328145053194;0,999740042731833;-5,74532548440166
"Phykpl";-0,0170792581647822;0,05096976638093;-0,89604527428257;0,381338138608083;0,999740042731833;-5,74534202994313
"Ugt2b34";-0,0181186138259156;0,0407831261065469;-0,896010614370433;0,381356185976171;0,999740042731833;-5,74537190799827
"Cobll1";0,0186782729942333;0,0359813995847202;0,89599377238116;0,381364955780925;0,999740042731833;-5,74538642599928
"Shoc2";0,0220661073932587;0,0492811095269571;0,895926611222467;0,381399928646879;0,999740042731833;-5,74544431725511
"Psmd10";0,0198874243648342;0,0449053019645449;0,895891816266663;0,381418048278486;0,999740042731833;-5,74547430808256
"Nelfcd";-0,0196789704920893;0,051708269367387;-0,895833257425764;0,38144854434925;0,999740042731833;-5,74552477931471
"Eqtn";0,0181040576473566;0,032616278123815;0,895646980328792;0,381545563835918;0,999740042731833;-5,74568530943811
"Mea1";-0,0198118303685749;0,03667606397119;-0,895621219091452;0,38155898245668;0,999740042731833;-5,74570750758471
"Cux2";0,0185760225360337;0,0379389797779899;0,895481307767949;0,381631865510834;0,999740042731833;-5,7458280572668
"Runx2";0,0214114965893898;0,147096535313112;0,895241552821914;0,381756780866945;0,999740042731833;-5,7460345935943
"Anks6";-0,0188748496534077;0,0451618057518713;-0,895227979828094;0,381763853378174;0,999740042731833;-5,74604628450242
"Psd";0,0180490166281082;0,0436782977306768;0,895137702903621;0,381810896392068;0,999740042731833;-5,74612403913568
"D630039A03Rik";-0,0192815540919704;0,0490355191654734;-0,895130093898386;0,381814861595577;0,999740042731833;-5,74613059236935
"Cdkn2c";0,022049329349574;0,068801857512902;0,895102948719094;0,381829007709001;0,999740042731833;-5,74615397066053
"Pcdha1";0,0191451692730148;0,0408098365532857;0,894960652703857;0,381903167828482;0,999740042731833;-5,74627650988665
"Pyroxd2";0,0242386773112013;0,0443052500193486;0,894892647073572;0,381938613550725;0,999740042731833;-5,74633506711666
"Prcp";0,0213876233901925;0,0511770840404726;0,894861377235226;0,381954912667831;0,999740042731833;-5,74636199109448
"Tas1r1";0,0185531339541379;0,0436318281616137;0,894651994105382;0,38206406357718;0,999740042731833;-5,74654225209524
"Syndig1";-0,0182304554234489;0,0280448186985875;-0,89461777499617;0,382081903877901;0,999740042731833;-5,74657170815342
"Cyp4b1";-0,0248443991996257;0,0722947657923367;-0,89461413668262;0,38208380076299;0,999740042731833;-5,74657483997949
"Efhc2";0,0168569885646066;0,0376258674183759;0,894512720933645;0,382136677775812;0,999740042731833;-5,7466621330064
"Ttr";0,0217431487057191;0,0405972445662032;0,894483025113099;0,382152161754426;0,999740042731833;-5,7466876917984
"Srcap";-0,0169869582366896;0,0321404663726958;-0,894443489009845;0,382172777292605;0,999740042731833;-5,74672171878255
"Rerg";-0,0156593335013893;0,0275366053930661;-0,894411809915437;0,382189296436755;0,999740042731833;-5,74674898259061
"Klf6";-0,0209392508122105;0,0503574988738184;-0,894374745429113;0,382208624407313;0,999740042731833;-5,74678088007645
"Mybpc1";0,0151556172540164;0,0276584755395243;0,894328032642141;0,382232984586696;0,999740042731833;-5,74682107910998
"Pms2";-0,0183808491283801;0,0457446811953872;-0,894312668467567;0,38224099705109;0,999740042731833;-5,74683430044341
"Gstt1";0,0172773044081086;0,0321666275271491;0,894270890011474;0,382262785206998;0,999740042731833;-5,74687025100673
"Trp63";0,0287786039283409;0,0463818085074728;0,894209927414353;0,382294579684989;0,999740042731833;-5,74692270685538
"Olfr767";0,0186133276667564;0,0335228177884297;0,894143871162622;0,382329032687552;0,999740042731833;-5,74697954188947
"Kcnj12";0,0196785601370387;0,0517766371853573;0,894138506597999;0,382331830777283;0,999740042731833;-5,74698415741109
"Arx";0,0188601842521185;0,0576754691863011;0,89404530740525;0,382380444472715;0,999740042731833;-5,74706433934508
"Smyd4";0,0239084346180162;0,0413183130313471;0,893946670197621;0,382431899151485;0,999740042731833;-5,74714919141808
"Sccpdh";0,0227643961852041;0,0598302647224402;0,893846161968346;0,382484334573819;0,999740042731833;-5,74723564420317
"Olfr1289";-0,0235900815651783;0,0367945279590184;-0,893812873928514;0,3825017020856;0,999740042731833;-5,7472642751565
"Copg1";-0,0170049388465325;0,049275214847652;-0,893663907464343;0,382579429392026;0,999740042731833;-5,74739238884225
"Tcp11";-0,0212670434918272;0,0264095365255291;-0,893417451644922;0,382708047374061;0,999740042731833;-5,74760430206413
"Ola1";-0,0180642985011941;0,0325649848554135;-0,893355211614808;0,382740533124531;0,999740042731833;-5,74765781022523
"Wnt11";0,0195080383674251;0,0307002929235097;0,893113504066397;0,382866707998376;0,999740042731833;-5,747865575395
"Duoxa2";0,0352988207180355;0,0834412373833636;0,893009104767649;0,382921214467863;0,999740042731833;-5,74795529823309
"Crybb3";0,0228945154281935;0,0453024222823073;0,892932102651156;0,382961420264055;0,999740042731833;-5,74802146922766
"Dgat2";0,0180502116738822;0,0301726166163468;0,892863565831496;0,382997208348901;0,999740042731833;-5,74808036125622
"Pear1";0,0194364451887511;0,0511577318413295;0,892780510031796;0,383040580819781;0,999740042731833;-5,7481517235407
"Samd14";-0,020920904152756;0,0595404086570775;-0,892747517208023;0,383057810864867;0,999740042731833;-5,74818006958105
"Rfx6";-0,0188360798022966;0,033608515826149;-0,892724400128617;0,383069883744737;0,999740042731833;-5,74819993022709
"Adam24";0,0189093819520283;0,0317325365477699;0,892721820983091;0,383071230717438;0,999740042731833;-5,74820214602692
"Anxa9";-0,0162735866215747;0,0263857198772776;-0,89271131799599;0,383076715991614;0,999740042731833;-5,74821116931025
"Mcrip1";0,0228640004785241;0,0502029814501014;0,8926432214057;0,383112281274379;0,999740042731833;-5,74826966981421
"Dlat";0,0347867149728323;0,0788175270042211;0,892561273841611;0,383155083497588;0,999740042731833;-5,74834006400789
"Eva1c";-0,0235919734027937;0,0567006908581738;-0,892451799935532;0,383212268003259;0,999740042731833;-5,74843409450332
"Tmem35a";-0,0168657364310681;0,0303689031517123;-0,89242802768952;0,383224686357923;0,999740042731833;-5,74845451181761
"Apbb2";-0,021917412797572;0,0512859930333589;-0,89240138200014;0,383238606083513;0,999740042731833;-5,74847739645923
"Utp3";0,0185368491786894;0,0406895002420104;0,89234467448065;0,383268231241877;0,999740042731833;-5,74852609760927
"Olfr310";-0,0184284195820885;0,0272320906119918;-0,892203013192329;0,38334224458921;0,999740042731833;-5,74864774575984
"Ddx17";-0,0281120513302101;0,0670814160847183;-0,8921083687093;0,383391698473932;0,999740042731833;-5,74872900952041
"Ocm";-0,0203236147795773;0,0457665187093134;-0,891908977691223;0,383495898599041;0,999740042731833;-5,74890018501968
"Plppr4";0,0169525466143724;0,0368667617326224;0,891605521287802;0,383654518377656;0,999740042731833;-5,74916063246544
"Olfr114";0,0206853629958316;0,0304944242081361;0,891601269929707;0,383656740914209;0,999740042731833;-5,74916428070038
"Wipf2";-0,017589221011048;0,0264397626509118;-0,891525547075379;0,38369632893988;0,999740042731833;-5,74922925838504
"Selenoi";-0,0211039088500347;0,0534875213188017;-0,891506476736959;0,383706299368008;0,999740042731833;-5,74924562182067
"Ntsr2";0,0172553900706108;0,041843679773691;0,89145714891291;0,38373208992624;0,999740042731833;-5,74928794641256
"Sptlc2";-0,0289219721648208;0,157287466769196;-0,891380239857959;0,383772303340392;0,999740042731833;-5,74935393215516
"Dzip1";-0,0180104094998615;0,0193895956607982;-0,891304524157524;0,383811895506433;0,999740042731833;-5,74941888893627
"Marchf11";-0,0173249425190282;0,0354308401384686;-0,891211351482604;0,383860619727556;0,999740042731833;-5,74949881517889
"Fxr2";-0,0218321900131858;0,055236287076882;-0,891192114287112;0,383870680239441;0,999740042731833;-5,74951531645323
"Dhrs7";-0,0201380098898562;0,0402929037704154;-0,891111697839574;0,38391273766523;0,999740042731833;-5,74958429250801
"Rgs20";-0,0172149757667506;0,0336167563899601;-0,890982048457183;0,383980550097609;0,999740042731833;-5,74969548539131
"Afap1";-0,0175896577706207;0,0460190887619626;-0,89096863015459;0,383987568922669;0,999740042731833;-5,74970699265744
"Card14";0,0195675154140465;0,0476372246352345;0,890952410180721;0,383996053354805;0,999740042731833;-5,74972090236835
"Cog1";-0,0215001453427096;0,0657386501616182;-0,890790424807042;0,384080792340975;0,999740042731833;-5,74985980290915
"Caprin1";0,0255861385919175;0,046330270178389;0,890626020966774;0,384166809126063;0,999740042731833;-5,75000075358097
"Sin3a";0,0189122304558385;0,0401363003787578;0,890536825794033;0,384213481743131;0,999740042731833;-5,75007721456052
"Slc25a45";0,0168596556532045;0,0408019939002543;0,890401919979613;0,384284080207657;0,999740042731833;-5,75019284683668
"Pigs";-0,01875531793906;0,0347428481796738;-0,890366561002617;0,384302585567809;0,999740042731833;-5,75022315153944
"Crls1";0,0192189971258203;0,050436757895966;0,890294038419818;0,384340542594644;0,999740042731833;-5,75028530416452
"Pdzd7";0,0193967165864355;0,0306437433613509;0,890275415716172;0,384350289785286;0,999740042731833;-5,75030126327068
"Ift74";0,0229711179878146;0,0431539917520233;0,890217852590363;0,384380419566526;0,999740042731833;-5,75035059123151
"Mab21l3";0,018567609020519;0,0348159649141482;0,890215776705571;0,384381506158531;0,999740042731833;-5,75035237007895
"Cd52";-0,0235374940682777;0,098936050095758;-0,890193660624007;0,384393082628941;0,999740042731833;-5,75037132134496
"Nefl";0,023055267871294;0,0611881263214946;0,89019129365034;0,384394321614349;0,999740042731833;-5,75037334957866
"Olfr974";-0,0154841584889034;0,0414799656966797;-0,890129247353609;0,384426800506784;0,999740042731833;-5,75042651460429
"Olfr1032";-0,0226522345730196;0,0347791697718904;-0,890107117390486;0,384438385144997;0,999740042731833;-5,7504454760752
"Kdm3b";0,0304647477424116;0,0901076249951363;0,890075284927941;0,384455049271753;0,999740042731833;-5,7504727501169
"Fn3k";-0,0367126485028615;0,227452961697969;-0,890019285219297;0,384484365982605;0,999740042731833;-5,75052072847519
"Gpr108";-0,0187912843150892;0,0522022567588383;-0,889809555172915;0,38459417601452;0,999740042731833;-5,75070039237368
"Olfr867";0,0195419817738155;0,0490673911054074;0,889804321019052;0,38459691676703;0,999740042731833;-5,75070487568144
"Nlrp9b";0,0226576289692162;0,0488362126924972;0,889698568186761;0,384652294734385;0,999740042731833;-5,75079545295366
"Smim1";-0,0208924772213663;0,0580009804119508;-0,889615559646142;0,384695766234859;0,999740042731833;-5,75086654283075
"Zfp2";0,0223471033360686;0,0396783877571367;0,889599498073342;0,384704178041109;0,999740042731833;-5,7508802975231
"Klk6";-0,0182561998020697;0,0339420200589945;-0,88954981240163;0,384730200311742;0,999740042731833;-5,75092284553376
"Elavl3";0,017761006698627;0,029376714007527;0,889544736203694;0,384732858974552;0,999740042731833;-5,75092719238106
"Opn1mw";0,0160230405081809;0,0420046003271248;0,889400872157802;0,384808212929538;0,999740042731833;-5,75105037651192
"Magea9";0,0159277379689234;0,0259431368757866;0,889319456712389;0,384850861506934;0,999740042731833;-5,7511200806979
"Rhox9";0,0216979571958512;0,0499473477729612;0,889257978419197;0,384883068296198;0,999740042731833;-5,75117271172705
"Paqr4";0,0188453937713981;0,0394436594952938;0,889154309871918;0,38493738143055;0,999740042731833;-5,75126145390653
"Olfr167";-0,0151797781907297;0,0269250369620141;-0,888960071798542;0,385039158592377;0,999740042731833;-5,75142769971975
"Pcdh17";0,0285281082417627;0,0664456315617905;0,888880157006588;0,38508103762354;0,999740042731833;-5,75149608806795
"Cbl";-0,0170656853553582;0,0375180007526358;-0,88850383593509;0,385278287604377;0,999740042731833;-5,7518180549849
"Mrgpra2a";0,0180144553175873;0,0284650598040008;0,888481296804498;0,385290103682847;0,999740042731833;-5,75183733469396
"Larp4b";-0,0266459251435498;0,0905491991275555;-0,888459334322624;0,385301617684803;0,999740042731833;-5,75185612071292
"Rnf166";0,0176337997322939;0,0449931492625999;0,888415973784494;0,385324350450811;0,999740042731833;-5,75189320870829
"Gpx5";0,0194089458334685;0,0263188369593219;0,888372939657159;0,385346912963408;0,999740042731833;-5,75193001586997
"Foxo6";0,0228025712554062;0,0749515704195059;0,888224595531199;0,385424695503631;0,999740042731833;-5,75205688231615
"Medag";0,0229829860058231;0,0345845641152644;0,888041201355112;0,385520870453379;0,999740042731833;-5,75221369730456
"Ppp1cc";0,0311330677595371;0,0867395877470122;0,887978644790146;0,385553679775169;0,999740042731833;-5,75226718079722
"Patl2";0,0169632084822199;0,0477269829357622;0,887640138549921;0,385731249608078;0,999740042731833;-5,75255653085524
"Fzd1";0,0233567737491496;0,0512421304570163;0,887636132155886;0,385733351560559;0,999740042731833;-5,7525599548548
"Trem3";0,0212379356970643;0,0361940149583374;0,887611669859919;0,385746185854894;0,999740042731833;-5,75258086085098
"Pou2af2";-0,0196252248273792;0,0485400945257581;-0,887450397042482;0,385830805681251;0,999740042731833;-5,7527186747876
"Sco1";-0,0198641281451882;0,0702896595371605;-0,887335767181025;0,385890959396969;0,999740042731833;-5,75281661652459
"Ddn";0,018338768295198;0,0512505491523926;0,887166377517457;0,38597986044987;0,999740042731833;-5,7529613247358
"Tmx1";0,0272835006288972;0,11396926289168;0,887159089143481;0,385983685922056;0,999740042731833;-5,75296755056564
"Cep63";-0,0199144365042585;0,0496656810607786;-0,887125459829336;0,386001337371642;0,999740042731833;-5,75299627658309
"Gm5591";-0,0177794966442009;0,0298396440774817;-0,886617924617791;0,386267798517576;0,999740042731833;-5,75342968968897
"Mtarc1";0,0214192315352091;0,0543985854621735;0,886445164552573;0,386358526961627;0,999740042731833;-5,75357716739211
"Cdkn2aipnl";-0,0235728600684149;0,0816749367599448;-0,886396195306575;0,386384246706755;0,999740042731833;-5,75361896549659
"Psmc3";0,0182689148676014;0,0335013893142311;0,886330955956895;0,386418513627916;0,999740042731833;-5,75367464779086
"Adprm";0,0199795516331925;0,0460859088626585;0,886250140793024;0,386460964511296;0,999740042731833;-5,75374361894957
"Ptpn14";-0,020201956182496;0,0335299379090734;-0,886218185393048;0,386477751007938;0,999740042731833;-5,75377088947895
"Hnrnpu";-0,0207064913735328;0,119308927824018;-0,886203312747993;0,386485563923522;0,999740042731833;-5,7537835813893
"Rhag";-0,0243152072837827;0,0750087215879248;-0,885879602864611;0,386655641370693;0,999740042731833;-5,75405977816613
"Kdm5c";0,0338773990340405;0,112839790438601;0,885860856629007;0,386665492169133;0,999740042731833;-5,75407577005249
"Mettl6";0,0193270951298136;0,0299962149756822;0,885621449924603;0,386791310483247;0,999740042731833;-5,75427997387071
"Fam120c";-0,0174938349834195;0,0218399700959896;-0,885489459435412;0,38686068858117;0,999740042731833;-5,75439253452842
"Trim12c";0,0206436390595533;0,0315320567268276;0,88546942268546;0,386871221205105;0,999740042731833;-5,75440962039651
"Morc2b";0,0155565474326892;0,0272371246294185;0,885308937413345;0,38695558955731;0,999740042731833;-5,75454645764208
"Fbln2";0,0190021657041549;0,0480620411561267;0,88527312167409;0,386974419823143;0,999740042731833;-5,75457699270881
"Pde2a";-0,0176901702619811;0,0238368391586866;-0,885242755492904;0,386990385435146;0,999740042731833;-5,75460288081218
"Trappc13";0,0235699931991277;0,0390617557285034;0,885241090344664;0,386991260931856;0,999740042731833;-5,7546043003787
"Cdc42bpa";0,0196468191864942;0,0354043719324969;0,885173163486878;0,387026976426005;0,999740042731833;-5,75466220706347
"Hif3a";0,0208740331935643;0,0392265725118073;0,88479934186951;0,387223568214498;0,999740042731833;-5,75498081172041
"Rasa3";0,0199804787158253;0,0382346096614572;0,884759579401995;0,387244483058187;0,999740042731833;-5,75501469363022
"Coro1c";0,0254318640547774;0,0440882973044311;0,884726719234799;0,387261767890434;0,999740042731833;-5,75504269298115
"Olfr101";0,0169104930155036;0,0319158375749334;0,884539266616786;0,387360379874054;0,999740042731833;-5,75520239855381
"Adamts10";-0,0194213460888306;0,0490647611245757;-0,884439755429498;0,387412735796216;0,999740042731833;-5,75528716730918
